"Manage Shopping Cart","مدیریت سبد خرید",module,Magento_AdvancedCheckout
"Create Order","ایجاد سفارش",module,Magento_AdvancedCheckout
Back,بازگشت,module,Magento_AdvancedCheckout
"Add Products","افزودن محصولات",module,Magento_AdvancedCheckout
"Update Items and Quantities","اعمال تغییرات در نوع و تعداد محصولات",module,Magento_AdvancedCheckout
"Are you sure you want to clear your cart?","آیا مطمئنید که میخواهید سبد خرید خود را پاک کنید؟",module,Magento_AdvancedCheckout
"Clear my shopping cart","پاک کردن سبد خرید",module,Magento_AdvancedCheckout
"Add selections to my cart","افزودن محصولات انتخاب شده به سبد خرید",module,Magento_AdvancedCheckout
Cancel,لغو,module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","سبد خرید برای %1 در %2",module,Magento_AdvancedCheckout
"Select products you want to buy","محصولات مورد نظر خود را انتخاب کنید",module,Magento_AdvancedCheckout
Product,محصول,module,Magento_AdvancedCheckout
Price,قيمت,module,Magento_AdvancedCheckout
Quantity,تعداد,module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","محصولات در لیست مقایسه (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","آخرین سفارشات (%1)",module,Magento_AdvancedCheckout
Products,محصولات,module,Magento_AdvancedCheckout
ID,شناسه,module,Magento_AdvancedCheckout
SKU,"کد محصول",module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","محصولات اخیرا مقایسه شده (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","محصولات اخیرا مشاهده شده (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","افزودن به سبد خرید از طریق کد محصول",module,Magento_AdvancedCheckout
"Add to Shopping Cart","افزودن به سبد خرید",module,Magento_AdvancedCheckout
"Wish List (%1)","لیست علاقه مندی ها (%1)",module,Magento_AdvancedCheckout
Apply,اعمال,module,Magento_AdvancedCheckout
Configure,پیکربندی,module,Magento_AdvancedCheckout
"Add to Order by SKU","افزودن به لیست سفارش از طریق کد محصول",module,Magento_AdvancedCheckout
"Add to Order","افزودن به سفارش",module,Magento_AdvancedCheckout
"Add Products to Order","افزودن محصول به لیست سفارش",module,Magento_AdvancedCheckout
"<span><span id=""sku-attention-num"">%1</span> product(s) require attention.</span>","<span><span id=""sku-attention-num"">%1</span> محصول نیاز به بازبینی دارد.</span>",module,Magento_AdvancedCheckout
"Remove All","حذف همه",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","فقط %1%2%3 عدد باقی مانده است",module,Magento_AdvancedCheckout
"You can buy up to %1 of these per purchase.","سقف خرید در هر سفارش %1 عدد است.",module,Magento_AdvancedCheckout
"You must buy at least %1 of these per purchase.","حداقل تعداد سفارش %1 عدد است.",module,Magento_AdvancedCheckout
"Specify the product's options.","گزینه های انتخابی محصول را مشخص کنید.",module,Magento_AdvancedCheckout
"Alert me when this item is available.","زمانی که این محصول موجود شد به من اطلاع بده.",module,Magento_AdvancedCheckout
"This customer couldn't be found. Verify the customer and try again.","This customer couldn't be found. Verify the customer and try again.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","مدیریت سبد خرید برای این مشتری غیر فعال است.",module,Magento_AdvancedCheckout
"This store couldn't be found. Verify the store and try again.","This store couldn't be found. Verify the store and try again.",module,Magento_AdvancedCheckout
Customers,مشتریان,module,Magento_AdvancedCheckout
"Shopping Cart","سبد خرید",module,Magento_AdvancedCheckout
"An error occurred. For details, see the error log.","An error occurred. For details, see the error log.",module,Magento_AdvancedCheckout
"You do not have access to this.","شما به این بخش دسترسی ندارید.",module,Magento_AdvancedCheckout
"Orders can only be completed in an active store. Verify the store and try again.","Orders can only be completed in an active store. Verify the store and try again.",module,Magento_AdvancedCheckout
"The ordered item needs to be loaded. Load the item and try again.","The ordered item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The quote item ID needs to be received. Set the ID and try again.","The quote item ID needs to be received. Set the ID and try again.",module,Magento_AdvancedCheckout
"The quote item needs to be loaded. Load the item and try again.","The quote item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"The wish list item ID needs to be received. Set the ID and try again.","The wish list item ID needs to be received. Set the ID and try again.",module,Magento_AdvancedCheckout
"The wish list item needs to be loaded. Load the item and try again.","The wish list item needs to be loaded. Load the item and try again.",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","خطایی رخ داده است. برای اطلاعات بیشتر، به لیست خطاها مراجعه کنید.",module,Magento_AdvancedCheckout
"You cannot configure a product.","شما نمی توانید محصول را پیکربندی کنید.",module,Magento_AdvancedCheckout
"You removed the items.","شما محصولات را حذف کرده اید.",module,Magento_AdvancedCheckout
"You removed the item.","شما محصول را حذف کرده اید.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","شما %1 محصول به سبد خرید افزوده اید.",module,Magento_AdvancedCheckout
"You cannot add a product.","شما نمیتوانید محصولی اضافه کنید.",module,Magento_AdvancedCheckout
"Order by SKU","سفارش از طریق کد محصول",module,Magento_AdvancedCheckout
"The SKU was not found in the catalog.","کد محصول در کاتالوگ یافت نشد.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","وضعیت موجودی: موجود نیست.",module,Magento_AdvancedCheckout
"We don't have as many of these as you want.","ما همانطور که می خواهیم تعداد زیادی از این ها را نداریم.",module,Magento_AdvancedCheckout
"You can't add this many to your cart.","نمی توانید بسیاری از این را به سبد خرید خود اضافه کنید.",module,Magento_AdvancedCheckout
"You need to choose options for your item.","شما باید گزینه های مورد نظر را برای محصول خود انتخاب کنید.",module,Magento_AdvancedCheckout
"We can't add the item to your cart.","ما نمی توانیم آیتم را به سبد خود اضافه کنیم.",module,Magento_AdvancedCheckout
"Please enter an actual number in the ""Qty"" field.","لطفا یک تعداد واقعی در قسمت ""تعداد"" وارد کنید.",module,Magento_AdvancedCheckout
"This product is assigned to another website.","این محصول به وب سایت دیگری اختصاص داده شده است.",module,Magento_AdvancedCheckout
"You can add only enabled products.","شما فقط می توانید محصولات فعال را اضافه کنید.",module,Magento_AdvancedCheckout
"You cannot upload this file.","امکان آپلود فایل وجود ندارد.",module,Magento_AdvancedCheckout
"The file is empty.","فایل خالی است.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","شما کد محصول را وارد نکرده اید. لطفا <a href=""%1"">اینجا</a> برای افزودن محصول از طریق کد محصول را کلیک کنید.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","شما کد محصول را وارد نکرده اید.",module,Magento_AdvancedCheckout
"We can't add a product to cart by id ""%1"".","ما نمی توانیم محصول را از طریق شناسه ""%1"" به سبد خرید اضافه کنیم.",module,Magento_AdvancedCheckout
"Something went wrong while reordering this product.","به هنگام سفارش مجدد محصول مشکلی رخ داده است.",module,Magento_AdvancedCheckout
"We can't find this wish list.","ما نمی توانیم این لیست علاقه مندی را پیدا کنیم.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","شما %1 محصول به سبد خرید خود افزوده اید.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","شما %1 محصول به سبد خرید خود افزوده اید.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","%1 محصول نیاز به بازبینی دارد.",module,Magento_AdvancedCheckout
"%1 products require your attention.","%1 محصول نیاز به بازبینی دارد.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","بله، برای گروه مشتری های مشخص",module,Magento_AdvancedCheckout
"Yes, for Everyone","بله، برای همه",module,Magento_AdvancedCheckout
No,خیر,module,Magento_AdvancedCheckout
"The file is corrupt and can't be used.","The file is corrupt and can't be used.",module,Magento_AdvancedCheckout
"Please upload the file in .csv format.","لطفاً فایل خود را با فرمت .csv بارگذاری نمایید.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 مورد نیاز به بازبینی دارد.",module,Magento_AdvancedCheckout
"Apply Coupon Code","اعمال کد کوپن",module,Magento_AdvancedCheckout
"Remove Coupon Code","حذف کد کوپن",module,Magento_AdvancedCheckout
Remove,حذف,module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","کد کوپن ""%1"" معتبر نیست.",module,Magento_AdvancedCheckout
"Shopping Cart Items","لیست سبد خرید",module,Magento_AdvancedCheckout
Qty,تعداد,module,Magento_AdvancedCheckout
Subtotal,مجموع,module,Magento_AdvancedCheckout
Discount,تخفيف,module,Magento_AdvancedCheckout
"Row Subtotal","مجموع ردیف",module,Magento_AdvancedCheckout
Action,اقدام,module,Magento_AdvancedCheckout
"No ordered items","هیچ محصولی در سفارش شما وجود ندارد",module,Magento_AdvancedCheckout
"Total %1 product(s)","مجموعا %1 محصول",module,Magento_AdvancedCheckout
Subtotal:,مجموع:,module,Magento_AdvancedCheckout
"Please select","لطفا انتخاب نمایید",module,Magento_AdvancedCheckout
"Move to Wish List","انتقال به لیست علاقه مندی",module,Magento_AdvancedCheckout
"No item specified.","هیچ محصولی مشخص نشده است.",module,Magento_AdvancedCheckout
"Are you sure you want to remove this item?","آیا مطمئن هستید می خواهید این محصول را حذف کنید؟",module,Magento_AdvancedCheckout
"SKU number","کد محصول",module,Magento_AdvancedCheckout
"Upload File","بارگذاری فایل",module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","فایل csv شما باید شامل ""کد محصول"" و ""تعداد"" باشد.",module,Magento_AdvancedCheckout
Reset,"تنظیم مجدد",module,Magento_AdvancedCheckout
SKU:,"کد محصول:",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","فقط <span id=""%1_max_allowed"">%2</span> در انبار",module,Magento_AdvancedCheckout
Item,محصول,module,Magento_AdvancedCheckout
"See price before order confirmation.","قبل از تأیید سفارش، قیمت را مشاهده کنید.",module,Magento_AdvancedCheckout
"What's this?","این چیست؟",module,Magento_AdvancedCheckout
"Incl. Tax","با مالیات",module,Magento_AdvancedCheckout
"Excl. Tax","بدون مالیات",module,Magento_AdvancedCheckout
"Edit item parameters","ویرایش پارامترهای محصول",module,Magento_AdvancedCheckout
Edit,ويرايش,module,Magento_AdvancedCheckout
"Remove item","حذف محصول",module,Magento_AdvancedCheckout
"Products Requiring Attention","محصولاتی که نیاز به بازبینی دارند",module,Magento_AdvancedCheckout
"Add to Cart","افزودن به سبد خرید",module,Magento_AdvancedCheckout
Sku,"کد محصول",module,Magento_AdvancedCheckout
File,فایل,module,Magento_AdvancedCheckout
"File extensions allowed: .csv","پسوند های مجاز: .csv",module,Magento_AdvancedCheckout
"Add Row","افزودن ردیف",module,Magento_AdvancedCheckout
"Remove Row","حذف ردیف",module,Magento_AdvancedCheckout
"Add Products By SKU","افزودن محصولات از طریق کد محصول",module,Magento_AdvancedCheckout
"Shopping Cart Management","مدیریت سبد خرید",module,Magento_AdvancedCheckout
"View Shopping Cart","مشاهده سبد خرید",module,Magento_AdvancedCheckout
"View and modify Shopping Cart","مشاهده و ویرایش سبد خرید",module,Magento_AdvancedCheckout
"Order by SKU Settings","مرتب سازی بر اساس تنظیمات کد محصول",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Storefront","فعال کردن سفارش از طریق کد محصول در حساب کاربری من در فروشگاه",module,Magento_AdvancedCheckout
"Customer Groups","گروه‌های مشتری",module,Magento_AdvancedCheckout
"Apply Coupon","اعمال کوپن",module,Magento_AdvancedCheckout
"Order by SKU Description","مرتب سازی بر اساس مشخصات کد محصول",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","نمایش لینک برای بارگذاری یک صفحه گسترده",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","مشخص می کند که آیا یک لینک به حساب کاربری من &gt; در سفارش از طریق کد محصول روی ویجت نمایش داده خواهد شد",module,Magento_AdvancedCheckout
"Link Text","متن لینک",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","متن لینک به حساب کاربری من &gt; مرتب سازی شده بر اساس صفحه کد محصول",module,Magento_AdvancedCheckout
"Load a list of SKUs","بارگذاری لیست کد محصولات",module,Magento_AdvancedCheckout
"Order by SKU Template","سفارش بر اساس قالب کد محصول",module,Magento_AdvancedCheckout
"Please correct the data sent.","لطفا داده های ارسال شده را اصلاح کنید.",module,Magento_AdvancedPricingImportExport
"Entity type model '%1' is not found","مدل نوع entity '٪ 1' یافت نشد",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","مدل نوع ورودی باید یک نمونه از
\Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType
باشد",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","هيچ نوع محصولی براي صادرات وجود ندارد",module,Magento_AdvancedPricingImportExport
"%1 class doesn't implement \Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface","%1 کلاس 
\Magento\AdvancedRule\Model\Condition\FilterTextGeneratorInterface
را اجرا نمی کند",module,Magento_AdvancedRule
"Sales Rule","قانون فروش",module,Magento_AdvancedSalesRule
"Index sales rule","شاخص قانون فروش",module,Magento_AdvancedSalesRule
"Related Search Terms","جستجوهای مرتبط",module,Magento_AdvancedSearch
"Add New Search Term","عبارت جدیدی برای جستجو وارد کنید",module,Magento_AdvancedSearch
button_label,"برچسب دکمه",module,Magento_AdvancedSearch
"Missing search engine parameter.","پارامتر موتور جستجوی از دست رفته.",module,Magento_AdvancedSearch
"Successful! Test again?","موفقیت آمیز بود! می خواهید دوباره امتحان کنید؟",module,Magento_AdvancedSearch
"Connection failed! Test again?","اتصال برقرار نشد! می خواهید دوباره امتحان کنید؟",module,Magento_AdvancedSearch
"Enable Search Recommendations","فعال کردن پیشنهادات جستجو",module,Magento_AdvancedSearch
"When you enable this option your site may slow down.","هنگامی که این گزینه را فعال می کنید، سایت شما ممکن است کمی کند شود.",module,Magento_AdvancedSearch
"Search Recommendations Count","تعداد پیشنهادات جستجو",module,Magento_AdvancedSearch
"Show Results Count for Each Recommendation","نمایش تعداد نتایج برای هر پیشنهاد",module,Magento_AdvancedSearch
"Enable Search Suggestions","فعال کردن پیشنهادات جستجو",module,Magento_AdvancedSearch
"Search Suggestions Count","تعداد پیشنهادات جستجو",module,Magento_AdvancedSearch
"Show Results Count for Each Suggestion","نمایش تعداد نتایج برای هر پیشنهاد",module,Magento_AdvancedSearch
"Related search terms","جستجوهای مرتبط",module,Magento_AdvancedSearch
"Did you mean","آیا منظور شما این بود",module,Magento_AdvancedSearch
ID,شناسه,module,Magento_AdvancedSearch
"Search Query","لیست جستجو",module,Magento_AdvancedSearch
Store,فروشگاه,module,Magento_AdvancedSearch
Results,نتایج,module,Magento_AdvancedSearch
Uses,"استفاده می کند",module,Magento_AdvancedSearch
"Redirect URL","ریدایرکت URL",module,Magento_AdvancedSearch
"Suggested Term","عبارت پیشنهادی",module,Magento_AdvancedSearch
Yes,بله,module,Magento_AdvancedSearch
No,خیر,module,Magento_AdvancedSearch
Action,اقدام,module,Magento_AdvancedSearch
Edit,ويرايش,module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.","تماس RPC با مشکل مواجه شده، اتصال پس از%time_out به پایان رسیده.",module,Magento_Amqp
"Message has been rejected: %1","پیام رد شد:%1",module,Magento_Amqp
"Error while checking if topic is synchronous","هنگام چک کردن همگام بودن موضوع خطایی رخ داد",module,Magento_Amqp
"Subscription status","وضعیت اشتراک",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","با عرض پوزش، خطایی در پردازش درخواست شما وجود دارد. لطفا بعدا دوباره امتحان کنید.",module,Magento_Analytics
"The time value is using an unsupported format. Enter a supported format and try again.","The time value is using an unsupported format. Enter a supported format and try again.",module,Magento_Analytics
"Cron settings can't be saved","تنظیمات Cron را نمی توان ذخیره کرد",module,Magento_Analytics
"There was an error save new configuration value.","خطایی در ذخیره مقدار پیکربندی جدید وجود دارد.",module,Magento_Analytics
"Please select an industry.","Please select an industry.",module,Magento_Analytics
"--Please Select--","--لطفا انتخاب کنيد--",module,Magento_Analytics
"Command was not found.","دستوری یافت نشد.",module,Magento_Analytics
"The data is invalid. Enter the data as a string or data that can be converted into a string and try again.","The data is invalid. Enter the data as a string or data that can be converted into a string and try again.",module,Magento_Analytics
"The data is invalid. Enter the data as a string and try again.","The data is invalid. Enter the data as a string and try again.",module,Magento_Analytics
"The data is invalid. Use a valid cipher method and try again.","The data is invalid. Use a valid cipher method and try again.",module,Magento_Analytics
"Enter the encryption key and try again.","Enter the encryption key and try again.",module,Magento_Analytics
"The ""%1"" source doesn't exist.","The ""%1"" source doesn't exist.",module,Magento_Analytics
"These arguments can't be empty ""%1""","استدلال ""%1"" نمی تواند خالی باشد",module,Magento_Analytics
"Cannot find predefined integration user!","نمی توان کاربر یکپارچه از پیش تعریف شده پیدا کرد!",module,Magento_Analytics
"File is not ready yet.","فایل هنوز آماده نشده است.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","URL پایه شما تغییر کرده است و گزارش های شما در حال به روز رسانی است. به محض اتمام پردازش، گزارش پیشرفته در دسترس خواهد بود. لطفا بعدا دوباره امتحان کنید.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service.","همگام سازی داده ها با سرویس کسب و کار مجنتو انجام نشد.",module,Magento_Analytics
"Retry Synchronization","Retry Synchronization",module,Magento_Analytics
TestMessage,"پیغام تست",module,Magento_Analytics
"Apps and Games","برنامه ها و بازی ها",module,Magento_Analytics
"Athletic/Sporting Goods","کالاهای ورزشی",module,Magento_Analytics
"Art and Design","هنر و طراحی",module,Magento_Analytics
"Advanced Reporting","گزارش پیشرفته",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","بینش جدیدی از عملکرد کسب و کار خود با استفاده از محصول پویای ما، سفارش ها و گزارش های مشتری هایتان به دست آورید.",module,Magento_Analytics
"Go to Advanced Reporting","برو به گزارش پیشرفته",module,Magento_Analytics
Analytics,"تجزیه و تحلیل",module,Magento_Analytics
API,API,module,Magento_Analytics
Configuration,پیکربندی,module,Magento_Analytics
"Business Intelligence","اطلاعات کسب و کار",module,Magento_Analytics
"BI Essentials","ملزومات BI",module,Magento_Analytics
"This service provides a dynamic suite of reports with rich insights about your business.
                Your reports can be accessed securely on a personalized dashboard outside of the admin panel by clicking on the
                ""Go to Advanced Reporting"" link. </br> For more information, see our <a href=""https://magento.com/legal/terms/cloud-terms"">
                terms and conditions</a>.","این سرویس یک مجموعه پویا از گزارش ها را با اطلاعاتی غنی از کسب و کار شما فراهم می کند.
گزارش های خود را می توانید به صورت امن در داشبورد شخصی شده در خارج از پنل مدیریت با کلیک بر روی
به لینک گزارش پیشرفته بروید. </ br> برای کسب اطلاعات بیشتر، <a href=""https://magento.com/legal/terms/cloud-terms""> <a href=""https://magento.com/legal/terms/cloud-terms"">
                 شرایط و ضوابط </a>.",module,Magento_Analytics
"Advanced Reporting Service","سرویس گزارش پیشرفته",module,Magento_Analytics
"Time of day to send data","زمانی از روز برای ارسال اطلاعات",module,Magento_Analytics
Industry,"زمینه کاری",module,Magento_Analytics
"In order to personalize your Advanced Reporting experience, please select your industry.","برای شخصی سازی گزارش پیشرفته، لطفا زمینه کاری خود را انتخاب کنید.",module,Magento_Analytics
"<strong>Get more insights from Magento Business Intelligence</strong>","<strong> آشنایی بیشتر با اطلاعات کسب و کار تجاری مجنتو </strong>",module,Magento_Analytics
"Magento Business Intelligence provides you with a simple and clear path to
                    becoming more data driven.</br> Learn more about <a target=""_blank""
                    href=""https://dashboard.rjmetrics.com/v2/magento/signup/"">Magento BI Essentials and BI Pro</a> tiers.","Magento Business Intelligence به شما یک راه ساده و روشن برای شما فراهم می کند
                     در حال تبدیل شدن به اطلاعات بیشتری است. </ br> درباره <a target = ""_ blank""
                     href = ""https://dashboard.rjmetrics.com/v2/magento/signup/""> محدوده های Magento BI Essentials و BI Pro </a>.",module,Magento_Analytics
"Auto Parts","بخش های خودکار",module,Magento_Analytics
"Baby/Children’s Apparel, Gear and Toys","پوشاک، لوازم و اسباب بازی نوزاد/کودک",module,Magento_Analytics
"Beauty and Cosmetics","آرایشی و بهداشتی",module,Magento_Analytics
"Books, Music and Magazines","کتاب، موسیقی و مجلات",module,Magento_Analytics
"Crafts and Stationery","صنایع دستی و لوازم التحریر",module,Magento_Analytics
"Consumer Electronics","لوازم الکترونیکی مصرفی",module,Magento_Analytics
"Deal Site","سایت معامله",module,Magento_Analytics
"Fashion Apparel and Accessories","مد و لباس",module,Magento_Analytics
"Food, Beverage and Grocery","مواد غذایی و آشامیدنی",module,Magento_Analytics
"Home Goods and Furniture","لوازم خانگی و مبلمان",module,Magento_Analytics
"Home Improvement","بهسازی منزل",module,Magento_Analytics
"Jewelry and Watches","ساعت و جواهرات",module,Magento_Analytics
"Mass Merchant",بنکدار,module,Magento_Analytics
"Office Supplies","لوازم اداری",module,Magento_Analytics
"Outdoor and Camping Gear","لوازم سفر و کوهنوردی",module,Magento_Analytics
"Pet Goods","لوازم حیوانات خانگی",module,Magento_Analytics
"Pharma and Medical Devices","دارو و تجهیزات پزشکی",module,Magento_Analytics
"Technology B2B","فناوری B2B",module,Magento_Analytics
Other,دیگر,module,Magento_Analytics
Back,بازگشت,module,Magento_AsynchronousOperations
Done,"انجام شد",module,Magento_AsynchronousOperations
